YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2013,12,27,19.08,10.25,75.19,2.12
2013,12,28,19.19,10.44,76.44,2.41
2013,12,29,19.3,10.8,77.81,2.52
2013,12,30,19.48,10.99,77.94,3.11
2013,12,31,19.62,10.62,75.75,3.32
2014,1,1,19.39,10.44,75.06,2.45
2014,1,2,20.53,10.13,67.44,1.59
2014,1,3,20.59,9.95,66.38,1.48
2014,1,4,20.92,10.25,66.69,1.82
2014,1,5,20.91,11.47,74.81,2.75
2014,1,6,21.51,11.54,73.38,2.34
2014,1,7,21.22,10.99,70.94,1.99
2014,1,8,20.6,10.25,69.44,2.7
2014,1,9,20.86,11.11,73.44,2.73
2014,1,10,21.53,11.84,74.44,3.48
2014,1,11,21.82,12.27,75.81,4.12
2014,1,12,21.32,11.29,72.44,2.53
2014,1,13,21.45,10.31,66.0,2.13
2014,1,14,21.41,11.23,71.88,2.59
2014,1,15,21.76,11.23,70.81,2.57
2014,1,16,21.94,11.41,71.25,3.06
2014,1,17,21.94,11.78,72.56,4.38
2014,1,18,22.3,12.08,73.44,4.2
2014,1,19,22.3,12.02,73.19,3.23
2014,1,20,21.89,11.47,71.56,3.15
2014,1,21,22.12,11.72,71.94,3.02
2014,1,22,21.66,11.78,73.88,3.12
2014,1,23,21.97,11.84,72.94,2.87
2014,1,24,22.3,11.66,70.31,2.33
2014,1,25,22.79,10.99,64.12,2.01
2014,1,26,22.77,10.01,59.25,1.98
2014,1,27,22.15,9.58,58.38,1.69
2014,1,28,21.61,8.61,54.75,1.84
2014,1,29,21.12,9.22,60.12,1.99
2014,1,30,21.48,8.97,59.25,2.09
2014,1,31,21.65,8.0,50.44,1.5
2014,2,1,22.35,8.97,54.06,1.57
2014,2,2,23.01,9.46,55.69,1.33
2014,2,3,23.65,7.87,44.81,1.53
2014,2,4,23.19,6.47,38.56,1.95
2014,2,5,23.91,6.71,37.19,1.55
2014,2,6,24.87,7.02,36.81,1.58
2014,2,7,24.14,7.87,43.62,2.31
2014,2,8,24.01,8.54,48.94,3.41
2014,2,9,24.62,8.48,47.88,3.02
2014,2,10,24.21,8.24,46.31,1.67
2014,2,11,23.83,8.73,49.62,1.88
2014,2,12,23.92,10.68,60.69,3.2
2014,2,13,24.07,10.8,60.31,5.96
2014,2,14,23.25,11.6,65.75,4.89
2014,2,15,24.12,11.11,60.56,3.59
2014,2,16,24.61,10.07,53.62,3.1
2014,2,17,22.53,6.84,41.94,4.14
2014,2,18,21.8,5.43,35.81,2.7
2014,2,19,22.62,8.54,50.75,2.52
2014,2,20,24.0,10.25,58.31,3.24
2014,2,21,24.4,11.29,61.56,3.59
2014,2,22,25.17,11.66,60.38,3.59
2014,2,23,25.1,11.29,58.44,3.66
2014,2,24,24.85,10.68,57.12,3.28
2014,2,25,25.12,10.68,56.75,3.23
2014,2,26,25.08,9.52,51.69,3.82
2014,2,27,25.28,9.52,50.81,4.36
2014,2,28,24.24,10.13,56.06,3.94
2014,3,1,24.12,12.94,70.06,3.41
2014,3,2,23.41,13.31,74.12,2.25
2014,3,3,23.82,12.57,68.19,2.14
2014,3,4,21.35,12.51,78.19,3.34
2014,3,5,22.08,11.66,70.94,2.18
2014,3,6,24.14,12.51,67.19,2.4
2014,3,7,25.1,12.21,63.06,1.95
2014,3,8,24.74,12.88,66.94,2.42
2014,3,9,24.36,13.18,70.31,2.03
2014,3,10,24.84,12.94,67.38,1.51
2014,3,11,25.62,11.9,60.06,3.55
2014,3,12,24.81,11.84,60.94,3.11
2014,3,13,25.73,11.29,55.88,1.74
2014,3,14,27.58,11.17,50.38,1.8
2014,3,15,27.77,10.62,48.44,1.95
2014,3,16,29.06,10.74,44.25,1.8
2014,3,17,29.63,10.13,40.25,1.53
2014,3,18,29.09,10.19,43.44,2.52
2014,3,19,29.62,10.56,42.75,1.42
2014,3,20,30.08,10.74,42.31,1.48
2014,3,21,30.38,10.38,40.31,2.35
2014,3,22,29.8,10.74,42.75,2.48
2014,3,23,30.12,10.8,42.69,3.31
2014,3,24,29.62,11.11,45.12,3.8
2014,3,25,30.11,10.93,43.25,3.3
2014,3,26,30.71,10.62,40.31,3.6
2014,3,27,30.62,8.54,33.12,2.99
2014,3,28,31.41,7.87,29.25,2.13
2014,3,29,32.48,7.75,26.75,2.27
2014,3,30,33.56,8.0,25.69,1.92
2014,3,31,33.59,7.57,24.31,1.73
2014,4,1,33.13,8.24,27.0,1.98
2014,4,2,33.09,7.81,25.56,1.47
2014,4,3,32.38,8.12,28.69,1.12
2014,4,4,33.05,7.02,24.38,1.18
2014,4,5,32.75,6.59,22.75,1.95
2014,4,6,32.32,6.84,25.0,2.54
2014,4,7,32.8,8.67,31.94,3.88
2014,4,8,33.84,7.87,25.62,2.57
2014,4,9,33.34,8.06,26.06,2.11
2014,4,10,33.79,8.06,25.5,1.56
2014,4,11,33.39,7.57,24.88,1.57
2014,4,12,32.58,8.42,29.19,2.45
2014,4,13,32.37,11.23,39.25,4.34
2014,4,14,31.96,11.96,42.25,4.16
2014,4,15,32.15,10.8,39.06,2.93
2014,4,16,33.4,8.85,29.0,3.04
2014,4,17,33.94,10.44,32.62,3.46
2014,4,18,31.85,11.23,39.12,2.55
2014,4,19,32.82,10.56,35.12,2.16
2014,4,20,32.83,10.93,35.62,2.13
2014,4,21,33.51,10.31,32.06,1.68
2014,4,22,32.58,10.31,34.0,2.7
2014,4,23,33.71,9.95,30.88,2.03
2014,4,24,34.88,10.19,29.69,2.01
2014,4,25,35.06,10.62,30.56,2.34
2014,4,26,35.22,10.31,30.12,2.65
2014,4,27,35.2,10.68,32.31,3.05
2014,4,28,35.24,11.17,33.25,4.11
2014,4,29,35.01,10.44,31.44,4.82
2014,4,30,33.33,12.63,40.69,3.48
2014,5,1,34.71,11.35,34.19,3.22
2014,5,2,34.93,11.84,35.81,4.49
2014,5,3,33.55,12.76,42.25,4.28
2014,5,4,31.48,14.4,51.31,3.23
2014,5,5,31.46,13.67,49.88,4.59
2014,5,6,31.49,14.22,50.38,4.94
2014,5,7,31.61,13.79,49.0,5.23
2014,5,8,28.9,14.4,58.25,5.07
2014,5,9,26.37,17.7,80.94,3.82
2014,5,10,29.33,16.48,66.19,5.15
2014,5,11,32.13,13.67,48.5,3.45
2014,5,12,32.58,11.78,40.06,3.14
2014,5,13,33.61,11.84,37.88,1.98
2014,5,14,33.14,12.08,39.94,2.72
2014,5,15,32.23,12.57,41.88,2.6
2014,5,16,33.03,12.27,39.88,2.79
2014,5,17,33.29,13.0,41.88,3.06
2014,5,18,32.9,12.57,41.25,2.75
2014,5,19,33.01,14.71,48.06,3.45
2014,5,20,33.4,14.47,46.06,1.98
2014,5,21,34.05,14.16,43.31,2.05
2014,5,22,35.82,12.08,34.75,5.52
2014,5,23,36.48,9.09,25.38,4.27
2014,5,24,34.72,13.31,40.62,3.27
2014,5,25,34.14,14.59,45.44,4.81
2014,5,26,31.24,15.14,53.19,2.67
2014,5,27,34.75,13.43,39.81,2.22
2014,5,28,35.75,12.88,36.81,3.52
2014,5,29,35.65,13.0,37.75,3.96
2014,5,30,36.48,12.76,35.38,4.5
2014,5,31,36.83,11.41,30.38,4.48
2014,6,1,36.91,10.31,27.12,2.26
2014,6,2,34.14,13.98,41.75,3.82
2014,6,3,31.57,16.05,55.69,3.4
2014,6,4,33.39,14.65,46.69,3.45
2014,6,5,34.58,14.65,43.62,3.85
2014,6,6,35.9,14.22,40.38,4.44
2014,6,7,36.52,13.92,37.62,6.35
2014,6,8,36.74,13.12,34.75,4.8
2014,6,9,36.09,12.27,33.62,6.54
2014,6,10,33.84,14.83,44.38,4.95
2014,6,11,34.55,14.83,43.44,5.94
2014,6,12,34.29,14.04,41.19,6.53
2014,6,13,33.73,14.47,43.88,7.16
2014,6,14,33.48,14.4,44.81,5.51
2014,6,15,32.9,14.34,45.31,6.75
2014,6,16,33.23,14.28,44.75,6.79
2014,6,17,32.9,16.17,52.19,6.07
2014,6,18,29.55,15.75,59.31,5.38
2014,6,19,30.41,15.87,57.5,5.22
2014,6,20,29.87,15.69,58.94,5.85
2014,6,21,31.98,14.71,49.5,5.73
2014,6,22,30.19,14.89,54.38,5.32
2014,6,23,32.95,13.85,44.44,6.28
2014,6,24,33.32,13.37,41.75,6.53
2014,6,25,33.81,13.73,41.56,6.7
2014,6,26,33.73,13.31,40.5,5.59
2014,6,27,31.55,14.47,49.25,2.81
2014,6,28,29.53,15.81,60.25,3.55
2014,6,29,29.21,14.83,57.38,4.65
2014,6,30,31.65,13.18,45.19,4.94
2014,7,1,32.76,12.21,39.12,4.77
2014,7,2,33.89,12.82,38.38,5.18
2014,7,3,33.75,13.31,39.81,5.26
2014,7,4,32.46,14.77,47.25,3.99
2014,7,5,31.16,16.48,57.94,4.9
2014,7,6,28.32,16.97,69.38,3.88
2014,7,7,26.98,17.7,77.44,5.11
2014,7,8,27.95,18.19,76.06,4.77
2014,7,9,26.36,17.82,80.75,3.88
2014,7,10,28.81,16.48,66.69,5.55
2014,7,11,28.04,14.83,61.75,7.57
2014,7,12,27.76,14.95,62.75,6.75
2014,7,13,27.37,17.27,73.75,5.85
2014,7,14,27.36,17.7,75.94,5.38
2014,7,15,28.05,17.21,71.88,5.72
2014,7,16,29.15,16.24,64.56,7.16
2014,7,17,30.75,15.93,57.81,6.8
2014,7,18,29.65,16.66,63.06,6.6
2014,7,19,28.26,16.85,68.88,6.34
2014,7,20,27.12,17.03,74.25,6.84
2014,7,21,26.51,17.4,78.19,6.47
2014,7,22,27.18,15.81,69.75,7.05
2014,7,23,27.97,16.3,68.56,6.81
2014,7,24,29.17,16.11,64.19,4.95
2014,7,25,29.74,15.81,60.88,4.49
2014,7,26,29.03,17.4,69.25,4.04
2014,7,27,26.86,17.4,77.06,5.27
2014,7,28,26.4,17.76,80.25,6.69
2014,7,29,25.91,17.58,81.5,6.27
2014,7,30,26.15,17.64,80.5,5.91
2014,7,31,27.19,18.13,78.69,5.09
2014,8,1,28.4,17.7,72.69,4.43
2014,8,2,28.81,16.72,67.0,5.41
2014,8,3,28.1,16.85,69.44,5.05
2014,8,4,28.03,17.03,70.88,5.69
2014,8,5,27.52,17.64,75.5,6.18
2014,8,6,28.62,16.36,66.75,5.76
2014,8,7,29.19,16.78,66.06,4.62
2014,8,8,29.08,16.36,64.69,4.34
2014,8,9,29.09,16.48,65.06,3.84
2014,8,10,28.92,16.48,65.5,3.36
2014,8,11,27.4,17.27,73.94,3.0
2014,8,12,27.3,16.72,72.44,3.84
2014,8,13,28.27,16.36,67.5,4.0
2014,8,14,27.68,16.72,70.69,4.02
2014,8,15,28.2,16.91,70.25,3.73
2014,8,16,27.73,16.72,71.44,3.63
2014,8,17,26.92,17.09,75.38,3.35
2014,8,18,28.26,16.48,68.5,2.17
2014,8,19,28.96,17.09,68.31,1.53
2014,8,20,28.9,17.21,68.38,1.53
2014,8,21,27.51,18.07,77.0,1.86
2014,8,22,27.18,17.27,75.75,2.15
2014,8,23,28.79,15.99,66.31,3.1
2014,8,24,29.6,15.44,61.88,2.13
2014,8,25,28.73,16.91,68.69,1.63
2014,8,26,27.06,18.07,79.0,1.46
2014,8,27,26.18,18.01,82.81,2.87
2014,8,28,25.29,17.7,85.44,2.94
2014,8,29,25.94,18.74,86.69,3.06
2014,8,30,26.54,19.17,85.56,3.09
2014,8,31,26.67,19.29,85.5,3.66
2014,9,1,25.41,17.4,83.0,5.15
2014,9,2,26.4,16.42,75.56,5.06
2014,9,3,27.28,17.46,76.25,4.38
2014,9,4,26.9,17.4,76.94,4.81
2014,9,5,26.38,17.33,79.12,4.64
2014,9,6,24.95,17.58,86.25,5.34
2014,9,7,24.15,16.54,85.19,6.8
2014,9,8,25.51,16.11,77.88,5.42
2014,9,9,25.1,16.66,81.81,4.25
2014,9,10,25.52,17.09,81.88,3.84
2014,9,11,26.29,16.97,78.44,3.38
2014,9,12,25.95,16.3,76.81,3.63
2014,9,13,25.58,17.52,83.25,3.23
2014,9,14,26.23,18.62,85.12,3.44
2014,9,15,26.11,18.13,84.0,3.67
2014,9,16,25.68,18.43,86.56,3.78
2014,9,17,26.26,18.37,83.56,4.54
2014,9,18,26.36,18.68,84.5,4.79
2014,9,19,25.84,19.04,88.5,4.66
2014,9,20,24.98,18.49,90.44,4.42
2014,9,21,26.46,18.13,82.25,3.59
2014,9,22,26.8,17.94,80.12,3.12
2014,9,23,26.84,18.37,81.5,2.66
2014,9,24,26.77,16.85,76.19,2.95
2014,9,25,26.25,15.5,73.0,2.86
2014,9,26,26.12,14.28,68.69,2.7
2014,9,27,26.15,14.04,66.69,2.43
2014,9,28,27.13,14.71,65.69,1.78
2014,9,29,27.23,16.17,71.62,1.48
2014,9,30,27.69,15.5,67.06,1.72
2014,10,1,27.43,14.77,65.38,2.05
2014,10,2,27.23,14.77,66.94,2.66
2014,10,3,28.03,15.08,64.88,1.7
2014,10,4,28.24,15.69,66.44,1.95
2014,10,5,27.86,16.3,70.06,2.32
2014,10,6,27.76,16.42,71.06,2.48
2014,10,7,27.71,16.3,70.62,1.41
2014,10,8,27.03,16.54,74.25,1.83
2014,10,9,27.57,16.17,70.12,1.61
2014,10,10,28.18,16.3,68.5,3.83
2014,10,11,27.96,15.81,67.19,5.48
2014,10,12,26.25,12.51,58.19,8.1
2014,10,13,27.69,14.71,62.12,5.65
2014,10,14,28.6,14.53,61.0,3.11
2014,10,15,27.2,15.44,69.56,2.88
2014,10,16,27.76,15.5,67.06,1.89
2014,10,17,27.55,15.81,69.31,1.97
2014,10,18,27.37,15.08,66.94,2.27
2014,10,19,27.05,14.71,67.06,2.45
2014,10,20,26.93,13.85,65.12,2.52
2014,10,21,26.92,14.4,66.56,2.16
2014,10,22,26.28,13.55,65.94,2.51
2014,10,23,25.12,11.84,62.62,2.23
2014,10,24,24.91,10.74,57.19,2.23
2014,10,25,23.27,12.21,68.88,3.07
2014,10,26,20.9,13.18,84.5,3.8
2014,10,27,23.23,13.43,75.88,2.98
2014,10,28,24.19,12.02,66.69,3.23
2014,10,29,23.44,10.99,65.0,3.54
2014,10,30,23.26,10.56,64.0,3.25
2014,10,31,23.8,10.5,60.88,2.87
2014,11,1,23.4,11.78,66.88,3.02
2014,11,2,24.44,11.23,62.38,3.44
2014,11,3,24.31,10.62,59.62,3.39
2014,11,4,23.57,9.46,56.44,3.66
2014,11,5,24.07,9.83,55.25,3.02
2014,11,6,24.85,10.44,55.69,3.12
2014,11,7,23.88,9.89,57.5,3.52
2014,11,8,23.07,8.67,53.5,3.57
2014,11,9,24.13,12.82,67.25,3.95
2014,11,10,26.5,15.56,72.44,3.23
2014,11,11,26.58,14.95,69.75,2.4
2014,11,12,26.65,15.38,71.19,2.77
2014,11,13,25.39,14.95,74.5,3.3
2014,11,14,26.32,15.08,71.69,1.87
2014,11,15,26.59,13.49,63.44,2.15
2014,11,16,26.0,12.82,63.19,1.98
2014,11,17,26.2,13.06,62.5,2.05
2014,11,18,26.15,13.67,65.25,1.98
2014,11,19,24.06,8.73,50.38,2.68
2014,11,20,22.83,7.26,45.56,2.23
2014,11,21,22.8,7.75,48.31,1.77
2014,11,22,22.87,7.93,49.25,1.93
2014,11,23,22.91,8.73,53.81,2.21
2014,11,24,22.48,8.36,53.25,2.62
2014,11,25,22.23,7.63,49.75,2.65
2014,11,26,22.51,7.45,47.25,2.05
2014,11,27,22.64,7.14,44.88,2.21
2014,11,28,22.52,7.2,45.56,2.58
2014,11,29,22.84,6.77,43.06,2.68
2014,11,30,23.54,6.65,39.56,2.98
2014,12,1,24.09,7.02,39.75,2.3
2014,12,2,23.25,7.26,44.19,2.32
2014,12,3,23.31,6.77,40.19,2.55
2014,12,4,22.89,5.86,36.69,2.78
2014,12,5,22.15,7.02,45.5,2.31
2014,12,6,22.38,7.32,47.62,2.29
2014,12,7,23.17,7.75,46.88,1.79
2014,12,8,23.76,8.24,48.06,1.8
2014,12,9,24.59,10.25,55.12,2.21
2014,12,10,25.15,10.68,55.81,2.37
2014,12,11,22.94,11.84,66.94,2.48
2014,12,12,22.94,10.25,58.69,2.34
2014,12,13,24.05,11.35,62.94,3.8
2014,12,14,23.39,10.8,61.31,3.11
2014,12,15,24.82,11.23,59.94,2.04
2014,12,16,24.27,9.52,50.94,3.27
2014,12,17,21.37,6.71,44.25,4.21
2014,12,18,19.58,5.31,40.5,2.64
2014,12,19,19.52,5.31,40.69,2.45
2014,12,20,19.13,4.76,37.56,2.29
2014,12,21,20.72,4.03,28.38,1.55
2014,12,22,20.92,5.92,41.25,2.36
2014,12,23,21.2,8.0,55.06,2.69
2014,12,24,21.46,7.39,51.12,2.31
2014,12,25,21.27,5.8,39.44,1.97
2014,12,26,20.49,5.49,38.19,2.91
2014,12,27,20.35,6.16,43.56,2.54
2014,12,28,20.31,5.49,39.75,2.47
2014,12,29,21.68,6.53,40.88,1.91
2014,12,30,23.89,8.91,49.44,1.98
2014,12,31,25.1,12.02,62.88,2.87
2015,1,1,25.68,9.95,52.88,1.68
2015,1,2,25.09,11.96,62.19,3.23
2015,1,3,23.91,14.04,76.31,4.52
2015,1,4,22.23,11.9,72.31,3.48
2015,1,5,20.85,9.03,60.5,3.9
2015,1,6,19.36,5.92,45.88,3.19
2015,1,7,20.11,5.62,41.12,2.57
2015,1,8,19.53,5.25,40.75,2.7
2015,1,9,18.36,5.0,42.0,3.53
2015,1,10,18.16,4.64,40.62,2.89
2015,1,11,18.18,4.52,38.81,3.46
2015,1,12,18.86,4.82,38.94,2.54
2015,1,13,19.29,4.7,36.44,2.52
2015,1,14,20.62,5.55,38.25,2.09
2015,1,15,20.51,7.39,52.31,2.66
2015,1,16,20.58,5.25,37.06,2.38
2015,1,17,20.0,4.94,37.0,2.6
2015,1,18,20.19,5.49,40.56,2.64
2015,1,19,20.27,5.37,38.38,2.51
2015,1,20,21.01,7.51,49.62,2.99
2015,1,21,21.73,8.3,54.44,4.03
2015,1,22,21.57,7.08,47.31,3.5
2015,1,23,22.08,7.81,50.69,2.84
2015,1,24,22.94,8.06,49.88,2.59
2015,1,25,22.89,8.3,50.62,3.22
2015,1,26,23.15,8.42,51.94,3.69
2015,1,27,23.17,8.42,51.5,3.36
2015,1,28,23.47,9.16,54.75,3.49
2015,1,29,23.87,9.64,56.06,2.66
2015,1,30,23.73,8.79,50.69,2.64
2015,1,31,23.33,6.96,41.38,2.78
2015,2,1,23.01,5.92,35.31,2.22
2015,2,2,23.52,9.22,53.31,3.77
2015,2,3,23.47,8.79,53.06,3.14
2015,2,4,23.96,7.51,45.25,2.37
2015,2,5,23.65,6.59,39.44,2.47
2015,2,6,23.29,7.51,45.94,2.84
2015,2,7,23.39,8.54,50.81,3.56
2015,2,8,24.16,9.89,54.81,3.91
2015,2,9,24.8,8.73,47.19,3.4
2015,2,10,24.52,9.46,51.38,2.76
2015,2,11,24.98,9.4,51.5,2.53
2015,2,12,25.19,8.36,47.19,2.91
2015,2,13,25.39,7.81,43.06,2.58
2015,2,14,25.1,4.82,26.5,2.56
2015,2,15,26.73,3.78,18.19,1.53
2015,2,16,26.42,4.7,24.19,1.77
2015,2,17,26.8,4.58,22.81,2.01
2015,2,18,26.26,6.77,36.75,2.95
2015,2,19,26.26,9.16,48.44,3.52
2015,2,20,26.92,9.09,44.12,3.33
2015,2,21,27.36,7.57,35.19,1.91
2015,2,22,27.68,5.49,24.88,2.17
2015,2,23,27.21,6.04,28.12,2.16
2015,2,24,26.68,6.41,32.69,2.62
2015,2,25,26.74,5.98,30.94,2.83
2015,2,26,26.85,5.37,27.31,4.15
2015,2,27,26.56,6.35,34.12,3.57
2015,2,28,27.01,10.07,48.44,5.04
2015,3,1,26.76,11.11,53.12,6.15
2015,3,2,26.18,13.73,65.88,3.54
2015,3,3,26.58,11.96,57.0,2.51
2015,3,4,24.84,7.26,39.81,3.02
2015,3,5,26.33,7.26,35.62,2.05
2015,3,6,28.23,11.29,47.94,2.03
2015,3,7,29.14,10.13,41.38,1.41
2015,3,8,28.88,12.15,49.94,3.11
2015,3,9,26.48,13.85,64.75,2.23
2015,3,10,27.41,12.02,54.75,1.86
2015,3,11,27.75,9.89,44.5,2.2
2015,3,12,27.4,10.19,47.75,2.73
2015,3,13,28.08,9.46,42.75,2.15
2015,3,14,27.94,8.97,41.0,3.61
2015,3,15,27.83,8.42,42.0,5.12
2015,3,16,28.51,8.85,40.38,3.51
2015,3,17,29.49,9.4,40.25,1.87
2015,3,18,30.25,9.28,35.38,1.88
2015,3,19,30.65,8.54,32.19,2.04
2015,3,20,29.04,8.54,34.69,1.6
2015,3,21,30.69,7.81,29.56,1.91
2015,3,22,31.76,6.96,24.56,1.8
2015,3,23,31.65,6.77,24.12,2.16
2015,3,24,32.37,6.77,23.12,1.97
2015,3,25,31.17,9.4,35.94,2.47
2015,3,26,31.23,10.44,39.94,3.45
2015,3,27,30.72,10.56,40.5,3.75
2015,3,28,30.69,9.52,37.06,4.25
2015,3,29,31.55,10.56,39.12,3.82
2015,3,30,29.51,10.5,41.0,3.73
2015,3,31,29.21,12.45,49.56,3.35
2015,4,1,31.57,11.11,40.06,3.19
2015,4,2,32.26,11.47,40.0,3.88
2015,4,3,32.92,7.87,27.56,2.84
2015,4,4,32.95,6.96,23.06,2.1
2015,4,5,32.27,7.26,25.12,1.95
2015,4,6,32.7,10.99,37.19,3.91
2015,4,7,32.55,12.21,41.75,5.49
2015,4,8,30.66,11.47,43.75,4.25
2015,4,9,30.78,11.29,43.88,2.96
2015,4,10,31.98,9.95,35.56,3.38
2015,4,11,31.19,10.38,38.06,2.25
2015,4,12,28.08,11.96,50.38,1.23
2015,4,13,25.21,13.43,66.62,2.63
2015,4,14,27.1,11.35,53.31,2.63
2015,4,15,27.76,12.27,54.69,2.91
2015,4,16,28.61,13.12,55.44,2.1
2015,4,17,29.9,12.63,49.94,2.36
2015,4,18,32.09,10.38,36.5,1.54
2015,4,19,32.26,11.6,41.12,2.62
2015,4,20,32.56,12.21,43.19,3.44
2015,4,21,32.89,12.08,42.06,3.66
2015,4,22,33.74,12.45,40.88,3.18
2015,4,23,33.34,12.76,40.94,3.12
2015,4,24,32.44,13.24,45.06,3.67
2015,4,25,32.03,13.0,46.31,3.85
2015,4,26,31.09,13.73,50.25,4.75
2015,4,27,32.0,13.37,47.69,4.09
2015,4,28,33.43,12.21,40.69,3.89
2015,4,29,33.89,11.35,37.5,3.16
2015,4,30,34.3,10.8,36.62,4.12
2015,5,1,33.97,11.41,38.31,3.18
2015,5,2,34.58,11.66,38.31,3.62
2015,5,3,33.85,12.7,41.19,4.61
2015,5,4,33.12,13.85,45.56,4.59
2015,5,5,33.63,11.84,38.81,3.36
2015,5,6,34.27,11.6,36.5,3.5
2015,5,7,34.68,11.29,34.81,3.29
2015,5,8,34.98,10.38,32.12,2.87
2015,5,9,34.48,10.62,32.62,3.71
2015,5,10,32.61,12.39,41.12,3.21
2015,5,11,33.02,12.02,38.0,4.19
2015,5,12,33.76,8.0,25.12,2.77
2015,5,13,34.69,10.19,30.5,4.01
2015,5,14,33.93,11.47,34.31,2.59
2015,5,15,33.76,12.82,40.25,3.09
2015,5,16,32.26,14.65,48.31,2.24
2015,5,17,33.35,13.79,45.5,3.73
2015,5,18,35.17,13.73,40.38,3.58
2015,5,19,37.04,11.47,31.0,4.42
2015,5,20,37.76,9.64,24.56,5.52
2015,5,21,38.35,8.97,22.38,2.93
2015,5,22,38.5,8.36,19.75,4.59
2015,5,23,37.97,9.09,21.69,5.12
2015,5,24,37.05,8.85,22.88,6.21
2015,5,25,36.98,8.73,22.06,5.48
2015,5,26,37.8,8.97,22.12,6.17
2015,5,27,37.33,10.62,26.81,5.32
2015,5,28,36.0,12.88,36.25,3.91
2015,5,29,37.09,10.8,28.25,4.28
2015,5,30,35.53,12.33,34.62,4.61
2015,5,31,35.17,12.45,36.0,5.05
2015,6,1,32.73,14.89,48.56,4.73
2015,6,2,33.61,12.82,39.94,3.91
2015,6,3,33.23,14.22,45.62,3.67
2015,6,4,32.59,14.65,47.69,3.59
2015,6,5,30.37,16.42,59.75,2.88
2015,6,6,31.19,15.75,56.31,4.11
2015,6,7,29.83,16.91,64.19,4.33
2015,6,8,30.25,16.48,61.12,3.88
2015,6,9,30.35,15.5,56.69,4.18
2015,6,10,33.17,14.77,47.12,4.38
2015,6,11,30.8,16.54,58.12,3.8
2015,6,12,30.19,16.85,61.38,3.06
2015,6,13,29.12,17.09,67.38,4.38
2015,6,14,27.65,17.94,76.12,3.01
2015,6,15,27.76,17.52,73.81,3.66
2015,6,16,28.08,16.91,69.94,5.07
2015,6,17,27.53,17.7,74.94,4.91
2015,6,18,27.76,17.03,71.38,6.2
2015,6,19,27.93,16.72,69.19,8.9
2015,6,20,26.13,17.27,78.5,9.19
2015,6,21,26.69,17.15,76.12,8.91
2015,6,22,27.38,15.93,68.56,8.3
2015,6,23,29.02,16.72,65.75,6.62
2015,6,24,29.8,17.21,64.62,6.96
2015,6,25,30.49,16.36,59.81,7.48
2015,6,26,30.37,16.72,61.19,6.75
2015,6,27,29.9,16.91,63.62,5.94
2015,6,28,30.41,17.27,63.25,4.22
2015,6,29,29.96,17.46,65.06,2.91
2015,6,30,30.24,17.15,63.12,3.63
2015,7,1,29.01,17.58,69.25,3.25
2015,7,2,29.13,17.4,68.88,3.2
2015,7,3,28.8,16.6,65.81,3.78
2015,7,4,30.08,15.62,58.62,5.62
2015,7,5,30.53,15.69,57.38,6.25
2015,7,6,30.98,14.47,52.12,7.12
2015,7,7,30.5,14.53,53.25,6.02
2015,7,8,30.75,15.93,57.12,5.52
2015,7,9,30.83,15.44,55.25,7.05
2015,7,10,29.55,16.11,60.94,5.47
2015,7,11,30.71,16.3,58.75,4.77
2015,7,12,30.35,16.66,61.44,3.84
2015,7,13,29.46,17.58,67.0,3.13
2015,7,14,29.0,18.01,70.06,3.56
2015,7,15,27.65,18.19,76.12,4.56
2015,7,16,29.41,16.42,63.0,4.34
2015,7,17,30.67,15.87,57.31,5.2
2015,7,18,29.73,17.4,65.5,4.69
2015,7,19,28.94,17.33,68.75,4.7
2015,7,20,29.14,15.93,63.06,5.93
2015,7,21,28.67,17.21,69.12,4.55
2015,7,22,28.55,17.88,72.06,4.66
2015,7,23,28.15,17.64,73.12,4.14
2015,7,24,28.03,17.94,74.5,3.59
2015,7,25,29.01,16.05,63.88,4.62
2015,7,26,28.14,16.42,68.44,4.12
2015,7,27,29.31,15.69,62.0,4.04
2015,7,28,30.15,14.4,54.94,4.86
2015,7,29,30.06,14.89,56.12,5.05
2015,7,30,29.99,15.44,58.31,4.95
2015,7,31,29.62,16.17,61.62,4.44
2015,8,1,29.28,16.17,62.88,4.12
2015,8,2,28.74,16.85,67.62,3.4
2015,8,3,28.76,16.3,65.88,4.26
2015,8,4,28.07,15.93,66.81,5.16
2015,8,5,28.51,15.26,63.44,5.71
2015,8,6,28.22,15.44,65.12,4.35
2015,8,7,29.53,16.17,63.19,4.0
2015,8,8,28.42,18.62,75.44,2.9
2015,8,9,28.69,17.88,71.88,4.09
2015,8,10,28.96,18.62,73.31,3.27
2015,8,11,27.25,19.59,83.94,4.28
2015,8,12,25.86,18.19,84.75,5.46
2015,8,13,25.9,17.33,80.88,5.55
2015,8,14,28.76,16.48,67.31,4.19
2015,8,15,29.12,17.94,70.5,3.39
2015,8,16,27.86,18.49,77.69,2.44
2015,8,17,27.85,17.21,72.69,2.41
2015,8,18,28.16,17.88,74.25,3.12
2015,8,19,28.73,18.37,74.62,2.88
2015,8,20,28.86,16.97,69.19,1.64
2015,8,21,27.87,17.58,74.12,3.45
2015,8,22,27.54,16.48,71.12,4.34
2015,8,23,28.47,16.3,66.62,3.95
2015,8,24,28.46,15.93,65.62,4.11
2015,8,25,28.76,16.11,65.56,4.41
