YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2017,4,29,34.46,6.84,20.12,2.88
2017,4,30,34.22,7.93,23.62,2.8
2017,5,1,33.58,8.61,27.75,2.66
2017,5,2,33.82,9.34,29.25,3.0
2017,5,3,34.52,9.77,29.5,3.41
2017,5,4,35.38,9.4,26.56,2.66
2017,5,5,36.58,8.18,21.69,2.98
2017,5,6,36.88,8.42,21.81,4.09
2017,5,7,35.65,8.06,22.94,3.43
2017,5,8,34.68,9.46,27.81,2.66
2017,5,9,33.93,10.01,30.0,2.61
2017,5,10,33.4,13.06,40.75,4.23
2017,5,11,32.99,12.82,42.44,3.46
2017,5,12,34.05,11.72,36.19,4.34
2017,5,13,35.57,10.8,30.69,3.04
2017,5,14,36.57,11.05,29.31,4.4
2017,5,15,37.3,10.68,26.75,4.76
2017,5,16,37.44,10.62,26.5,4.3
2017,5,17,34.9,9.95,27.5,6.09
2017,5,18,35.7,8.42,23.94,5.26
2017,5,19,36.33,7.69,20.0,4.96
2017,5,20,36.45,7.51,19.69,4.43
2017,5,21,36.16,6.96,18.5,3.93
2017,5,22,36.25,8.12,21.31,3.46
2017,5,23,36.83,7.87,20.0,3.66
2017,5,24,37.26,7.39,18.81,3.05
2017,5,25,37.8,9.34,22.69,2.78
2017,5,26,36.31,10.93,28.38,5.02
2017,5,27,36.92,12.51,32.31,4.33
2017,5,28,36.03,12.63,34.0,3.59
2017,5,29,35.57,12.02,32.94,5.0
2017,5,30,35.1,13.0,36.69,6.98
2017,5,31,35.1,13.61,38.5,4.47
2017,6,1,35.74,13.85,37.88,3.6
2017,6,2,36.01,13.12,34.94,2.76
2017,6,3,35.92,14.04,37.0,2.23
2017,6,4,31.46,15.99,53.62,4.79
2017,6,5,33.95,15.26,46.0,4.9
2017,6,6,31.31,17.4,58.88,3.68
2017,6,7,29.1,17.76,68.81,5.08
2017,6,8,27.25,17.33,73.81,5.16
2017,6,9,27.98,16.91,69.56,5.45
2017,6,10,29.23,16.78,65.38,3.88
2017,6,11,28.76,16.97,67.06,3.81
2017,6,12,27.66,18.19,75.94,3.61
2017,6,13,27.1,18.49,79.44,3.85
2017,6,14,27.81,18.31,76.25,3.91
2017,6,15,27.71,18.25,76.38,4.59
2017,6,16,27.22,17.64,75.94,3.31
2017,6,17,27.51,17.33,73.25,3.24
2017,6,18,28.52,17.7,70.5,4.36
2017,6,19,28.62,17.21,68.62,5.45
2017,6,20,29.16,16.6,64.69,5.84
2017,6,21,29.51,16.24,62.19,5.23
2017,6,22,29.26,16.91,65.25,5.76
2017,6,23,28.71,17.52,69.31,5.47
2017,6,24,28.89,16.97,67.25,4.77
2017,6,25,28.33,17.33,69.88,4.48
2017,6,26,27.07,17.27,74.5,6.27
2017,6,27,26.3,16.91,76.25,6.6
2017,6,28,27.46,16.54,70.62,6.59
2017,6,29,28.15,16.42,67.62,6.64
2017,6,30,27.69,17.15,71.44,6.09
2017,7,1,28.06,16.91,69.88,6.41
2017,7,2,28.57,16.66,67.62,6.55
2017,7,3,28.49,16.17,66.06,6.24
2017,7,4,28.4,16.17,66.06,6.45
2017,7,5,27.73,16.11,68.25,5.59
2017,7,6,27.6,16.6,70.69,4.56
2017,7,7,28.26,16.72,68.25,5.09
2017,7,8,28.27,15.62,64.12,5.15
2017,7,9,28.44,16.17,65.31,4.67
2017,7,10,27.51,17.33,73.19,3.89
2017,7,11,27.58,16.6,70.5,4.77
2017,7,12,27.89,15.87,66.38,5.95
2017,7,13,27.2,16.91,72.5,6.39
2017,7,14,26.23,17.15,77.75,7.07
2017,7,15,27.29,16.78,72.5,7.27
2017,7,16,25.76,17.21,80.12,5.71
2017,7,17,24.86,17.33,84.56,6.04
2017,7,18,24.81,18.31,88.81,6.47
2017,7,19,26.31,17.52,79.12,6.91
2017,7,20,26.06,18.37,83.06,7.52
2017,7,21,27.42,18.07,76.56,6.7
2017,7,22,27.46,17.4,73.88,6.92
2017,7,23,27.07,17.21,74.38,6.55
2017,7,24,26.18,17.27,78.06,6.46
2017,7,25,27.08,17.15,74.69,5.89
2017,7,26,27.16,16.48,71.56,6.08
2017,7,27,26.3,16.78,76.06,5.41
2017,7,28,27.23,17.4,75.31,5.16
2017,7,29,27.52,17.58,74.88,3.75
2017,7,30,28.03,17.46,72.25,3.81
2017,7,31,28.17,17.4,71.31,3.76
2017,8,1,28.07,17.7,73.12,4.1
2017,8,2,27.37,17.94,76.5,3.71
2017,8,3,27.58,16.85,71.44,5.13
2017,8,4,27.13,16.72,72.5,4.37
2017,8,5,26.92,16.97,74.06,4.02
2017,8,6,26.42,17.15,76.62,3.3
2017,8,7,27.29,17.03,73.25,2.82
2017,8,8,26.48,17.27,77.5,2.89
2017,8,9,26.84,17.27,76.25,2.96
2017,8,10,27.22,17.27,74.69,3.62
2017,8,11,27.11,17.52,75.88,3.55
2017,8,12,26.33,17.46,79.06,3.49
2017,8,13,26.35,17.21,78.19,3.06
2017,8,14,25.32,16.36,78.94,2.36
2017,8,15,27.13,16.42,71.38,2.82
2017,8,16,26.16,17.03,77.44,3.05
2017,8,17,27.01,16.91,73.5,3.23
2017,8,18,26.05,16.91,77.62,5.09
2017,8,19,24.67,18.37,89.62,5.55
2017,8,20,24.41,17.52,86.75,5.82
2017,8,21,24.51,16.24,80.88,4.62
2017,8,22,25.98,15.32,71.38,3.03
2017,8,23,26.58,17.15,76.69,3.41
2017,8,24,26.12,17.82,80.81,3.5
2017,8,25,25.52,18.37,86.12,4.11
2017,8,26,25.55,18.68,87.06,4.06
2017,8,27,25.98,19.23,87.31,3.99
2017,8,28,24.51,18.25,90.0,4.4
2017,8,29,24.42,17.33,86.31,4.94
2017,8,30,26.19,17.09,77.88,4.52
2017,8,31,26.78,17.94,78.94,3.25
2017,9,1,26.59,17.03,76.19,3.41
2017,9,2,26.83,16.97,74.62,2.29
2017,9,3,26.25,17.64,79.5,2.34
2017,9,4,26.9,18.19,79.5,2.33
2017,9,5,26.68,18.68,82.38,2.62
2017,9,6,26.12,17.88,81.5,1.82
2017,9,7,26.52,17.58,78.25,2.29
2017,9,8,27.05,18.43,80.12,1.6
2017,9,9,26.58,18.74,83.0,1.85
2017,9,10,27.21,18.43,79.38,2.59
2017,9,11,27.14,18.8,81.12,2.75
2017,9,12,27.26,17.82,77.5,2.36
2017,9,13,26.83,18.19,80.06,1.86
2017,9,14,26.41,18.43,82.69,1.99
2017,9,15,25.81,17.94,83.31,1.95
2017,9,16,26.3,18.13,81.94,2.34
2017,9,17,25.8,18.25,84.38,2.81
2017,9,18,25.1,17.58,84.88,3.9
2017,9,19,26.27,17.27,78.38,4.37
2017,9,20,26.15,17.7,80.5,4.11
2017,9,21,25.75,18.01,83.81,3.78
2017,9,22,25.84,17.21,80.56,3.16
2017,9,23,26.4,16.78,76.25,2.34
2017,9,24,26.58,16.3,74.19,2.63
2017,9,25,26.74,16.97,75.75,3.27
2017,9,26,26.5,17.4,78.12,3.07
2017,9,27,26.78,17.33,77.06,3.2
2017,9,28,26.81,17.88,79.0,2.6
2017,9,29,26.08,17.88,81.88,1.88
2017,9,30,26.98,16.97,74.44,1.49
2017,10,1,28.12,16.54,69.06,2.05
2017,10,2,27.04,17.52,76.31,1.83
2017,10,3,26.23,17.94,81.81,2.09
2017,10,4,26.83,16.36,74.12,2.88
2017,10,5,26.3,17.21,78.5,2.17
2017,10,6,25.9,18.37,84.69,2.98
2017,10,7,26.18,18.62,84.56,1.96
2017,10,8,26.25,18.49,83.62,1.09
2017,10,9,25.26,18.07,86.44,1.74
2017,10,10,25.3,18.49,88.06,1.67
2017,10,11,26.22,17.7,80.44,1.34
2017,10,12,26.51,17.58,78.31,1.55
2017,10,13,26.39,18.31,81.81,1.42
2017,10,14,26.04,18.62,84.94,1.88
2017,10,15,25.94,18.43,84.94,2.41
2017,10,16,26.33,16.78,77.19,2.94
2017,10,17,25.98,13.98,67.31,2.84
2017,10,18,24.53,13.18,69.06,3.19
2017,10,19,24.39,12.08,64.69,2.59
2017,10,20,25.58,14.65,70.31,1.97
2017,10,21,25.63,15.69,74.12,3.04
2017,10,22,25.73,17.4,81.5,2.73
2017,10,23,26.52,15.5,71.31,2.53
2017,10,24,25.12,10.93,56.69,2.25
2017,10,25,24.97,11.35,58.56,1.71
2017,10,26,25.08,13.18,68.0,2.3
2017,10,27,25.48,12.94,64.5,1.45
2017,10,28,24.86,12.39,63.56,2.34
2017,10,29,23.98,11.35,62.38,3.24
2017,10,30,23.88,10.99,61.69,2.84
2017,10,31,23.38,10.07,59.06,3.13
2017,11,1,23.15,10.13,59.69,2.96
2017,11,2,22.23,10.31,64.0,3.75
2017,11,3,22.2,10.07,62.44,3.52
2017,11,4,22.19,10.19,63.69,3.16
2017,11,5,23.15,12.45,70.31,3.52
2017,11,6,23.05,10.56,63.88,2.71
2017,11,7,22.84,10.5,63.56,2.62
2017,11,8,23.28,10.68,63.25,2.72
2017,11,9,22.88,9.89,60.0,2.74
2017,11,10,22.4,9.34,58.38,3.26
2017,11,11,21.68,8.42,55.69,3.73
2017,11,12,21.81,8.36,55.25,2.99
2017,11,13,22.62,9.89,60.38,2.5
2017,11,14,24.04,13.73,72.5,2.69
2017,11,15,25.79,13.79,67.06,3.54
2017,11,16,25.11,12.82,65.38,3.5
2017,11,17,25.23,12.76,64.69,2.52
2017,11,18,25.91,12.15,59.75,2.4
2017,11,19,25.64,11.9,59.19,2.63
2017,11,20,26.0,12.33,60.56,2.86
2017,11,21,25.98,13.18,63.5,2.61
2017,11,22,26.25,14.65,68.94,1.62
2017,11,23,26.38,12.63,59.06,2.7
2017,11,24,24.9,11.54,60.31,2.35
2017,11,25,23.0,8.61,52.06,3.09
2017,11,26,22.03,7.2,47.69,2.55
2017,11,27,21.63,6.53,44.31,2.52
2017,11,28,21.76,5.86,39.81,2.88
2017,11,29,21.48,7.26,50.31,3.27
2017,11,30,21.7,7.87,53.19,3.1
2017,12,1,22.05,7.81,49.88,3.63
2017,12,2,21.47,8.61,56.81,3.47
2017,12,3,20.93,8.24,57.62,3.31
2017,12,4,21.09,8.0,55.06,3.39
2017,12,5,22.09,9.03,56.38,4.25
2017,12,6,23.45,10.38,58.0,3.3
2017,12,7,24.0,7.93,44.69,3.28
2017,12,8,22.99,7.45,45.19,3.9
2017,12,9,22.83,8.18,48.06,3.04
2017,12,10,21.89,6.23,40.5,2.98
2017,12,11,21.79,5.31,35.19,2.48
2017,12,12,22.9,6.04,37.88,2.24
2017,12,13,23.21,7.26,43.69,2.22
2017,12,14,23.58,8.85,50.69,3.11
2017,12,15,22.87,7.51,44.62,3.34
2017,12,16,22.36,6.9,42.88,3.21
2017,12,17,22.05,7.39,45.62,3.56
2017,12,18,21.62,7.26,46.88,3.05
2017,12,19,20.52,4.46,32.81,3.41
2017,12,20,21.12,4.27,29.19,2.8
2017,12,21,20.78,5.31,36.38,2.52
2017,12,22,21.12,5.62,37.25,3.05
2017,12,23,21.1,6.04,41.06,2.82
2017,12,24,21.84,6.1,39.0,2.51
2017,12,25,22.25,6.35,40.88,2.56
2017,12,26,20.31,4.76,33.88,3.27
2017,12,27,19.53,3.48,26.69,3.13
2017,12,28,20.32,3.48,25.19,3.05
2017,12,29,20.92,5.0,35.5,2.61
2017,12,30,21.09,6.16,42.12,2.86
2017,12,31,21.27,5.8,39.56,2.3
2018,1,1,21.65,6.29,41.62,2.41
2018,1,2,21.07,5.37,35.12,2.55
2018,1,3,20.6,5.55,37.69,2.54
2018,1,4,20.57,4.7,31.69,2.65
2018,1,5,21.19,4.64,29.94,2.52
2018,1,6,20.98,4.82,32.44,2.37
2018,1,7,21.07,5.19,34.12,2.05
2018,1,8,20.48,5.74,39.44,3.3
2018,1,9,20.2,5.25,37.25,2.91
2018,1,10,21.4,4.7,30.25,2.63
2018,1,11,22.63,4.82,28.62,2.37
2018,1,12,23.97,5.0,26.81,2.44
2018,1,13,24.36,5.25,27.69,2.73
2018,1,14,24.08,5.68,30.56,3.02
2018,1,15,24.24,6.84,36.19,2.72
2018,1,16,23.86,5.8,32.38,3.05
2018,1,17,23.67,4.94,27.0,2.7
2018,1,18,22.5,4.52,27.5,3.08
2018,1,19,21.71,3.17,20.88,2.87
2018,1,20,21.44,3.11,20.06,2.82
2018,1,21,22.39,3.66,22.44,2.72
2018,1,22,21.72,5.0,32.94,2.73
2018,1,23,22.94,6.23,38.62,2.77
2018,1,24,22.27,5.49,33.56,3.27
2018,1,25,20.65,2.87,20.12,2.8
2018,1,26,20.48,1.71,11.94,2.37
2018,1,27,21.42,1.95,12.62,2.27
2018,1,28,21.43,2.69,17.62,2.94
2018,1,29,22.09,3.3,21.12,3.26
2018,1,30,22.64,3.3,19.81,3.16
2018,1,31,23.79,2.99,16.75,2.45
2018,2,1,23.72,2.69,15.06,2.66
2018,2,2,24.41,2.62,14.56,1.88
2018,2,3,23.65,3.42,20.38,2.73
2018,2,4,24.11,5.19,30.19,2.95
2018,2,5,25.08,5.74,31.19,3.63
2018,2,6,24.51,5.98,32.88,2.34
2018,2,7,24.19,5.31,28.5,2.94
2018,2,8,25.3,5.37,27.56,2.57
2018,2,9,24.74,5.37,27.5,3.29
2018,2,10,24.52,5.07,26.0,1.89
2018,2,11,26.26,8.61,39.94,4.79
2018,2,12,26.74,9.64,45.69,3.42
2018,2,13,26.12,9.64,46.81,2.88
2018,2,14,24.71,9.83,51.0,3.72
2018,2,15,24.23,7.75,42.75,3.31
2018,2,16,23.92,5.07,28.81,3.34
2018,2,17,24.55,4.27,23.81,2.95
2018,2,18,25.41,4.64,24.75,2.21
2018,2,19,25.97,4.88,24.5,2.41
2018,2,20,26.69,7.57,36.19,2.37
2018,2,21,27.39,7.75,34.31,2.76
2018,2,22,27.26,7.08,31.81,2.66
2018,2,23,27.46,6.96,30.88,2.87
2018,2,24,27.39,6.41,29.44,3.7
2018,2,25,27.12,5.8,28.25,3.33
2018,2,26,27.87,5.49,23.44,2.98
2018,2,27,28.37,6.04,25.5,3.05
2018,2,28,27.78,4.52,20.38,3.2
2018,3,1,28.14,4.33,18.06,2.71
2018,3,2,29.22,4.82,19.06,2.01
2018,3,3,29.48,4.82,19.19,1.97
2018,3,4,29.69,4.94,19.31,1.61
2018,3,5,29.34,4.94,19.94,2.98
2018,3,6,28.7,5.25,21.94,2.52
2018,3,7,29.54,5.8,23.06,2.07
2018,3,8,29.01,5.86,24.31,3.84
2018,3,9,29.45,5.74,23.5,2.62
2018,3,10,29.49,6.53,26.38,2.41
2018,3,11,30.24,7.26,27.31,2.48
2018,3,12,30.27,7.02,26.75,2.1
2018,3,13,29.64,7.39,29.88,3.16
2018,3,14,30.33,5.86,23.38,2.4
2018,3,15,30.23,7.63,28.19,3.16
2018,3,16,27.13,9.52,41.62,2.38
2018,3,17,27.51,9.4,43.5,1.66
2018,3,18,28.98,7.81,32.69,3.13
2018,3,19,29.34,7.93,31.12,2.85
2018,3,20,30.81,8.0,29.0,2.23
2018,3,21,31.6,7.51,26.12,3.45
2018,3,22,30.22,5.86,22.06,3.41
2018,3,23,29.33,4.58,18.44,3.06
2018,3,24,29.87,4.46,17.31,2.86
2018,3,25,30.0,4.7,18.12,3.41
2018,3,26,30.82,4.39,16.19,2.34
2018,3,27,32.08,4.21,14.62,1.66
2018,3,28,32.19,4.03,13.88,2.69
2018,3,29,31.64,3.85,13.19,1.97
2018,3,30,32.17,3.97,14.06,2.42
2018,3,31,32.29,6.41,23.0,2.34
2018,4,1,32.15,10.68,37.75,3.21
2018,4,2,31.77,7.69,28.0,2.77
2018,4,3,30.93,9.09,36.81,2.62
2018,4,4,32.17,8.3,30.0,2.76
2018,4,5,32.08,9.89,35.06,3.3
2018,4,6,31.12,10.86,38.88,2.79
2018,4,7,31.79,10.86,38.5,3.62
2018,4,8,29.81,11.78,45.75,3.4
2018,4,9,30.3,10.86,41.75,2.7
2018,4,10,30.94,10.86,40.12,3.21
2018,4,11,31.28,10.8,39.19,2.12
2018,4,12,32.51,10.01,33.31,1.89
2018,4,13,33.04,9.7,31.5,2.77
2018,4,14,33.66,10.13,31.44,2.98
2018,4,15,33.55,10.99,33.44,3.79
2018,4,16,34.26,10.38,31.31,2.52
2018,4,17,35.61,10.13,28.25,2.02
2018,4,18,36.1,8.61,23.5,2.63
2018,4,19,35.01,5.74,16.75,3.15
2018,4,20,34.53,5.43,16.06,3.41
2018,4,21,33.7,6.23,19.31,3.36
2018,4,22,34.43,6.41,19.38,2.18
2018,4,23,34.62,5.68,17.06,1.45
2018,4,24,33.61,3.91,12.5,3.13
2018,4,25,33.21,7.02,25.12,2.38
2018,4,26,33.89,8.91,28.12,2.49
2018,4,27,35.44,9.03,25.75,2.88
2018,4,28,35.48,8.48,24.5,2.96
2018,4,29,36.47,7.26,19.62,3.75
2018,4,30,35.58,6.41,18.12,4.23
2018,5,1,35.9,7.32,20.19,3.48
2018,5,2,35.44,8.73,25.38,2.82
2018,5,3,35.43,10.99,31.19,3.5
2018,5,4,34.14,12.57,39.0,3.26
2018,5,5,35.23,11.35,32.06,3.35
2018,5,6,33.63,11.96,35.75,4.3
2018,5,7,34.92,11.05,31.75,2.78
2018,5,8,36.18,9.4,25.56,2.49
2018,5,9,35.89,8.79,24.81,2.95
2018,5,10,35.51,12.02,34.5,3.59
2018,5,11,36.28,11.11,29.44,4.02
2018,5,12,36.28,10.44,28.25,3.53
2018,5,13,35.15,9.52,27.19,3.57
2018,5,14,35.08,10.8,30.75,3.62
2018,5,15,34.71,11.41,33.56,3.32
2018,5,16,35.79,10.19,28.31,2.7
2018,5,17,36.37,9.95,26.25,3.27
2018,5,18,36.19,10.86,29.5,3.68
2018,5,19,36.83,9.03,23.81,3.78
2018,5,20,35.91,8.24,22.94,3.58
2018,5,21,35.65,9.95,27.44,5.03
2018,5,22,33.67,13.24,40.0,3.73
2018,5,23,34.94,12.94,36.69,2.91
2018,5,24,35.62,10.44,29.62,3.43
2018,5,25,35.75,8.54,24.12,4.1
2018,5,26,35.92,11.47,32.12,3.34
2018,5,27,32.44,16.6,52.44,2.43
2018,5,28,33.53,14.65,46.38,2.67
2018,5,29,34.8,14.71,42.44,4.16
2018,5,30,34.69,15.2,43.62,3.84
2018,5,31,32.4,15.62,50.5,5.48
2018,6,1,31.0,17.03,58.81,1.85
2018,6,2,29.74,16.97,63.06,2.34
2018,6,3,31.44,16.11,56.0,2.86
2018,6,4,32.26,15.44,51.94,4.62
2018,6,5,31.94,15.69,51.81,3.67
2018,6,6,30.78,16.48,58.12,4.42
2018,6,7,28.83,18.49,72.25,3.61
2018,6,8,28.3,18.25,73.44,4.18
2018,6,9,26.78,17.88,77.31,5.72
2018,6,10,27.73,18.13,74.94,6.55
2018,6,11,27.51,18.43,76.94,6.32
2018,6,12,28.16,17.82,72.69,6.53
2018,6,13,29.79,16.78,63.06,5.96
2018,6,14,30.41,16.48,60.06,5.28
2018,6,15,30.25,15.38,57.0,5.34
2018,6,16,29.84,14.65,55.81,5.88
2018,6,17,29.34,14.89,57.81,5.7
2018,6,18,28.85,15.56,61.81,5.99
2018,6,19,29.12,16.48,63.88,4.59
2018,6,20,29.6,17.09,64.5,2.98
2018,6,21,29.57,17.21,64.75,1.85
2018,6,22,29.02,17.09,66.62,1.3
2018,6,23,27.21,18.19,77.31,1.96
2018,6,24,26.44,17.15,76.69,4.42
2018,6,25,27.98,15.93,66.06,7.01
2018,6,26,27.36,16.48,70.44,6.6
2018,6,27,26.39,17.46,78.06,5.68
2018,6,28,26.07,17.27,78.69,4.22
2018,6,29,27.98,15.81,66.62,4.41
2018,6,30,28.62,15.69,63.88,3.11
2018,7,1,28.38,15.5,63.12,3.9
2018,7,2,28.35,15.99,64.75,4.2
2018,7,3,27.77,15.62,65.81,6.86
2018,7,4,27.26,15.99,68.69,6.36
2018,7,5,27.1,17.03,74.31,6.1
2018,7,6,26.18,16.72,76.31,6.0
2018,7,7,24.37,15.87,79.44,7.26
2018,7,8,25.88,17.76,81.31,6.55
2018,7,9,25.65,17.46,81.25,5.9
2018,7,10,25.91,17.09,78.81,6.02
2018,7,11,26.58,16.54,74.44,6.32
2018,7,12,25.52,17.09,80.25,7.43
2018,7,13,26.21,17.58,79.69,5.75
2018,7,14,26.34,17.4,78.31,5.27
2018,7,15,26.17,17.76,80.25,6.41
2018,7,16,25.66,18.25,84.44,6.48
2018,7,17,26.18,17.33,78.56,6.95
2018,7,18,27.02,17.33,75.62,6.03
2018,7,19,26.83,17.27,75.62,5.69
2018,7,20,25.76,17.33,80.56,6.11
2018,7,21,25.56,17.03,79.81,5.62
2018,7,22,25.91,17.03,78.38,5.86
2018,7,23,26.58,16.72,75.06,5.88
2018,7,24,26.99,16.48,72.38,5.73
2018,7,25,27.21,16.6,72.06,5.41
2018,7,26,26.12,16.36,74.81,5.51
2018,7,27,27.34,16.36,70.38,5.3
2018,7,28,27.8,16.6,69.56,4.48
2018,7,29,28.15,16.54,68.0,5.02
2018,7,30,28.15,16.36,67.25,4.59
2018,7,31,28.15,16.17,66.56,5.1
2018,8,1,28.15,16.42,67.38,5.43
2018,8,2,27.7,16.66,70.38,5.23
2018,8,3,28.03,16.24,66.94,5.4
2018,8,4,28.18,15.93,65.38,5.73
2018,8,5,27.83,15.87,66.56,5.8
2018,8,6,27.48,15.81,67.5,6.12
2018,8,7,27.0,15.93,69.94,5.32
2018,8,8,26.14,16.05,73.12,5.73
2018,8,9,27.46,16.48,71.25,4.84
2018,8,10,28.09,16.48,68.75,5.96
2018,8,11,26.75,17.15,75.75,6.41
2018,8,12,25.54,17.03,80.06,6.27
2018,8,13,26.15,16.85,76.94,5.73
2018,8,14,26.41,17.09,76.38,4.28
2018,8,15,25.39,17.76,84.06,5.41
2018,8,16,24.97,18.86,90.25,5.95
2018,8,17,24.83,17.03,83.06,7.22
2018,8,18,24.87,17.09,83.38,5.55
2018,8,19,25.38,17.82,84.56,5.85
2018,8,20,23.63,17.64,92.06,5.98
2018,8,21,24.88,17.27,84.25,6.83
2018,8,22,25.58,17.46,82.25,5.56
2018,8,23,25.91,17.88,82.38,5.45
2018,8,24,25.73,17.7,82.56,4.83
2018,8,25,25.58,17.52,82.19,4.97
2018,8,26,25.01,17.33,84.0,4.62
2018,8,27,24.19,17.33,87.88,4.01
2018,8,28,24.23,17.15,86.94,3.8
2018,8,29,25.38,17.15,81.81,3.38
2018,8,30,25.49,16.97,80.69,3.93
2018,8,31,25.16,17.09,82.81,3.9
2018,9,1,25.35,17.09,82.0,3.9
2018,9,2,24.84,17.09,83.88,3.77
2018,9,3,25.17,16.97,81.94,3.85
2018,9,4,25.03,16.48,80.31,4.18
2018,9,5,24.73,16.54,81.81,4.43
2018,9,6,24.69,16.11,80.38,4.59
2018,9,7,24.77,15.69,77.94,4.59
2018,9,8,25.08,15.2,74.62,3.33
2018,9,9,25.23,15.38,74.81,1.83
2018,9,10,26.15,16.24,74.81,1.55
2018,9,11,25.29,17.09,82.06,1.79
2018,9,12,25.99,16.66,77.38,2.02
2018,9,13,25.84,15.87,74.88,2.19
2018,9,14,26.32,15.5,71.5,1.8
2018,9,15,26.55,15.75,71.56,2.23
2018,9,16,26.37,16.42,75.0,2.73
2018,9,17,25.88,17.09,79.0,2.43
2018,9,18,25.74,16.72,78.81,3.24
2018,9,19,26.2,16.54,75.88,3.21
2018,9,20,26.73,16.66,74.38,3.88
2018,9,21,23.78,16.72,86.44,5.65
2018,9,22,25.62,15.99,75.94,5.04
2018,9,23,26.44,15.69,72.0,2.38
2018,9,24,26.6,15.5,70.69,1.88
2018,9,25,26.82,16.91,75.5,2.27
2018,9,26,26.59,16.24,73.06,1.77
2018,9,27,26.44,16.24,74.38,2.23
2018,9,28,26.8,15.99,71.88,2.28
2018,9,29,27.12,16.11,70.88,2.52
2018,9,30,27.38,15.81,69.0,2.46
2018,10,1,27.5,15.2,66.69,2.61
2018,10,2,27.46,16.3,71.0,2.15
2018,10,3,27.03,16.36,72.88,2.35
2018,10,4,27.12,15.87,70.75,2.8
2018,10,5,27.01,15.01,68.38,2.97
2018,10,6,26.72,13.73,64.25,2.8
2018,10,7,26.65,13.98,64.75,3.19
2018,10,8,26.33,12.76,61.62,3.15
2018,10,9,26.48,12.51,59.5,2.9
2018,10,10,26.74,10.93,51.56,3.81
2018,10,11,26.07,12.33,59.12,4.86
2018,10,12,26.43,13.85,64.94,3.86
2018,10,13,27.02,13.37,62.25,2.4
2018,10,14,26.98,13.18,61.62,2.7
2018,10,15,26.68,11.17,53.62,3.08
2018,10,16,26.16,10.93,54.81,2.37
2018,10,17,26.76,12.45,59.25,2.3
2018,10,18,26.8,12.39,58.69,2.7
2018,10,19,26.55,11.72,56.44,3.12
2018,10,20,26.95,10.93,51.06,2.91
2018,10,21,27.26,11.05,51.38,2.59
2018,10,22,28.28,10.99,47.0,2.14
2018,10,23,28.1,11.47,49.75,2.05
2018,10,24,27.92,10.86,46.94,2.41
2018,10,25,26.59,9.03,43.62,3.52
2018,10,26,25.54,8.0,42.0,3.7
2018,10,27,25.92,8.36,42.12,3.45
2018,10,28,25.4,8.97,46.19,3.91
2018,10,29,24.51,8.24,45.38,4.18
2018,10,30,24.08,9.03,51.12,3.69
2018,10,31,24.8,10.31,55.44,3.26
2018,11,1,25.73,12.39,61.44,3.07
2018,11,2,26.91,13.61,62.12,2.74
2018,11,3,27.75,13.61,59.19,2.81
2018,11,4,28.12,13.37,56.25,2.68
2018,11,5,28.26,12.02,50.81,2.17
2018,11,6,28.08,12.21,51.0,2.18
2018,11,7,28.67,11.72,48.25,1.74
2018,11,8,27.8,11.29,49.5,2.43
2018,11,9,26.51,8.61,42.12,2.56
2018,11,10,25.72,6.47,33.38,2.8
2018,11,11,24.56,5.74,32.31,3.27
2018,11,12,23.6,5.62,33.31,3.25
2018,11,13,23.92,5.92,34.62,3.04
2018,11,14,24.05,6.29,36.38,3.25
2018,11,15,24.36,6.16,34.69,3.6
2018,11,16,25.56,7.14,37.06,2.68
2018,11,17,26.9,10.86,50.69,1.93
2018,11,18,28.4,12.45,53.25,2.7
2018,11,19,27.71,12.51,54.06,3.0
2018,11,20,27.48,11.29,49.12,2.91
2018,11,21,26.26,9.4,45.0,3.32
2018,11,22,25.48,8.79,44.5,3.37
2018,11,23,24.47,8.3,43.75,3.28
2018,11,24,24.9,6.84,35.44,2.34
2018,11,25,23.8,6.23,35.25,2.88
2018,11,26,23.44,5.55,32.38,2.76
2018,11,27,23.37,5.62,32.5,3.03
2018,11,28,22.86,6.47,38.75,2.83
2018,11,29,23.13,6.84,40.69,2.56
2018,11,30,23.22,6.96,40.25,2.95
2018,12,1,23.21,7.51,43.38,2.91
2018,12,2,23.38,8.18,46.0,2.35
2018,12,3,23.27,8.91,50.5,2.78
2018,12,4,24.76,8.97,46.5,2.02
2018,12,5,25.16,9.58,47.31,1.7
2018,12,6,25.15,10.8,54.88,2.05
2018,12,7,26.38,11.23,53.56,2.16
2018,12,8,26.72,11.23,51.5,2.69
2018,12,9,26.51,10.99,51.0,2.91
2018,12,10,26.8,10.31,46.81,3.47
2018,12,11,23.98,7.02,38.56,2.08
2018,12,12,24.19,7.93,41.06,2.38
2018,12,13,24.05,10.56,55.56,2.81
2018,12,14,19.98,10.62,70.69,3.05
2018,12,15,21.39,8.06,51.38,4.15
2018,12,16,19.95,7.26,50.94,4.72
2018,12,17,17.58,9.95,76.69,4.92
2018,12,18,18.89,9.16,67.94,3.95
2018,12,19,18.83,7.87,60.94,2.76
2018,12,20,19.9,8.0,56.0,2.62
2018,12,21,20.51,6.35,43.75,2.43
2018,12,22,20.37,5.62,39.19,2.8
2018,12,23,20.78,5.98,39.38,2.5
2018,12,24,21.21,5.25,34.06,2.82
2018,12,25,22.8,6.1,35.0,2.61
2018,12,26,23.58,7.51,42.06,3.19
